Date,Open,High,Low,Close,Adj Close,Volume
2023-01-27,1608.800049,1608.800049,1604.900024,1641.000000,1641.000000,0
2023-01-30,1604.900024,1638.000000,1604.900024,1604.900024,1604.900024,0
2023-01-31,1607.699951,1607.699951,1598.400024,1638.000000,1638.000000,0
2023-02-01,1635.489990,1636.500000,1635.489990,1598.400024,1598.400024,0
2023-02-02,16482.000000,16549.500000,16469.800781,16483.500000,16483.500000,0
2023-02-03,16469.800781,16469.800781,16252.000000,17025.000000,17025.000000,0
2023-02-06,16364.700195,16364.700195,16120.099609,16364.700195,16364.700195,0
2023-02-07,16120.099609,16120.099609,16033.599609,16193.000000,16193.000000,0
2023-02-08,16033.599609,16073.500000,16033.599609,16193.000000,16193.000000,0
2023-02-09,16073.500000,16115.500000,16073.500000,16073.500000,16073.500000,0
2023-02-10,16115.500000,16115.500000,16020.599609,16115.500000,16115.500000,0
2023-02-13,16020.599609,16020.599609,15984.400391,16020.599609,16020.599609,0
2023-02-14,15984.400391,16103.700195,15984.400391,15984.400391,15984.400391,0
2023-02-15,16103.700195,16103.700195,16037.500000,16103.700195,16103.700195,0
2023-02-16,16037.500000,16037.500000,16028.700195,16037.500000,16037.500000,0
2023-02-17,16028.700195,16028.700195,15909.200195,16028.700195,16028.700195,0
2023-02-20,15909.200195,15997.000000,15909.200195,15909.200195,15909.200195,0
2023-02-21,15997.000000,16030.000000,15956.799805,15997.000000,15997.000000,0
2023-02-22,15956.799805,15956.799805,15915.200195,15956.799805,15956.799805,0
2023-02-23,15915.200195,15915.200195,15876.700195,15934.000000,15934.000000,0
2023-02-24,15876.700195,15876.700195,15839.700195,15934.000000,15934.000000,0
2023-02-27,15839.700195,15839.700195,15813.799805,15839.700195,15839.700195,0
2023-02-28,15813.799805,15911.000000,15813.799805,15830.000000,15830.000000,0
2023-03-01,15884.400391,15975.400391,15884.400391,15911.000000,15911.000000,0
2023-03-02,15975.400391,15975.400391,15908.299805,15975.400391,15975.400391,0
2023-03-03,15908.299805,15908.299805,15892.400391,15900.000000,15900.000000,0
2023-03-06,15892.400391,15945.000000,15892.400391,15945.000000,15945.000000,0
2023-03-07,15929.900391,16000.000000,15929.900391,16000.000000,16000.000000,0
2023-03-08,15955.799805,15955.799805,15777.500000,16000.000000,16000.000000,0
2023-03-09,15777.500000,15827.099609,15777.500000,15777.500000,15777.500000,0
2023-03-10,15885.000000,15885.000000,15827.099609,15820.000000,15820.000000,0
2023-03-13,15854.799805,15966.700195,15854.799805,15854.799805,15854.799805,0
2023-03-14,15966.700195,16053.700195,15966.700195,15966.700195,15966.700195,0
2023-03-15,16053.700195,16101.000000,15851.799805,16110.000000,16110.000000,0
2023-03-16,15851.799805,15890.099609,15851.799805,16101.000000,16101.000000,0
2023-03-17,15890.099609,15915.299805,15890.099609,15890.099609,15890.099609,0
2023-03-20,15915.299805,16031.200195,15915.299805,15915.299805,15915.299805,0
2023-03-21,16031.200195,16138.900391,16031.200195,16031.200195,16031.200195,0
2023-03-22,16166.700195,16166.700195,16166.700195,16138.900391,16138.900391,0
2023-03-23,16284.900391,16284.900391,16284.900391,16166.700195,16166.700195,0
2023-03-24,16078.099609,16078.099609,16078.099609,16284.900391,16284.900391,0
2023-03-27,16122.799805,16175.000000,16122.799805,16078.099609,16078.099609,0
2023-03-28,16204.900391,16204.900391,16175.000000,16175.000000,16175.000000,0
2023-03-29,16257.099609,16322.000000,16257.099609,16204.900391,16204.900391,0
2023-03-30,16289.400391,16322.000000,16289.400391,16322.000000,16322.000000,0
2023-03-31,16274.700195,16310.000000,16274.700195,16322.000000,16322.000000,0
2023-04-03,16276.599609,16310.000000,16276.599609,16310.000000,16310.000000,0
2023-04-04,16352.000000,16422.000000,16352.000000,16310.000000,16310.000000,0
2023-04-05,16389.599609,16422.000000,16389.599609,16422.000000,16422.000000,0
2023-04-06,16320.500000,16320.500000,16320.500000,16380.000000,16380.000000,0
2023-04-07,16353.200195,16353.200195,16260.000000,16320.500000,16320.500000,0
2023-04-10,16353.200195,16353.200195,16255.000000,16353.200195,16353.200195,0
2023-04-11,16355.400391,16355.400391,16255.000000,16255.000000,16255.000000,0
2023-04-12,16362.099609,16362.099609,16362.099609,16255.000000,16255.000000,0
2023-04-13,16494.199219,16494.199219,16480.000000,16480.000000,16480.000000,0
2023-04-14,16559.699219,16559.699219,16559.699219,16480.000000,16480.000000,0
2023-04-17,16559.699219,16559.699219,16443.199219,16559.699219,16559.699219,0
2023-04-18,16443.199219,16443.199219,16438.699219,16465.000000,16465.000000,0
2023-04-19,16438.699219,16438.699219,16375.599609,16438.699219,16438.699219,0
2023-04-20,16375.599609,16429.599609,16375.599609,16375.599609,16375.599609,0
2023-04-21,16429.599609,16429.599609,16419.400391,16450.000000,16450.000000,0
2023-04-24,16419.400391,16495.800781,16419.400391,16419.400391,16419.400391,0
2023-04-25,16495.800781,16545.000000,16495.800781,16495.800781,16495.800781,0
2023-04-26,16501.800781,16538.500000,16460.000000,16460.000000,16460.000000,0
2023-04-27,16538.500000,16570.000000,16538.199219,16570.000000,16570.000000,0
2023-04-28,16538.199219,16538.199219,16447.000000,16539.000000,16539.000000,0
2023-05-01,16447.000000,16447.000000,16447.000000,16447.000000,16447.000000,0
2023-05-02,16485.000000,16485.000000,16406.099609,16447.000000,16447.000000,0
2023-05-03,16406.099609,16520.500000,16406.099609,16500.000000,16500.000000,0
2023-05-04,16520.500000,16565.000000,16520.500000,16565.000000,16565.000000,0
2023-05-05,16561.800781,16561.800781,16508.199219,16565.000000,16565.000000,0
2023-05-08,16508.199219,16543.000000,16508.199219,16508.199219,16508.199219,0
2023-05-09,16543.000000,16543.000000,16441.000000,16543.000000,16543.000000,0
2023-05-10,16441.000000,16441.000000,16403.500000,16460.000000,16460.000000,0
2023-05-11,16403.500000,16460.000000,16354.700195,16403.500000,16403.500000,0
2023-05-12,16354.700195,16380.000000,16329.200195,16354.700195,16354.700195,0
2023-05-15,16329.200195,16329.200195,16287.900391,16329.200195,16329.200195,0
2023-05-16,16287.900391,16313.400391,16287.900391,16287.900391,16287.900391,0
2023-05-17,16313.400391,16313.400391,16216.599609,16313.400391,16313.400391,0
2023-05-18,16216.599609,16216.599609,16193.299805,16216.599609,16216.599609,0
2023-05-19,16193.299805,16193.299805,16149.000000,16149.000000,16149.000000,0
2023-05-22,16162.500000,16203.400391,16162.500000,16162.500000,16162.500000,0
2023-05-23,16203.400391,16203.400391,16138.299805,16217.000000,16217.000000,0
2023-05-24,16138.299805,16138.299805,16101.500000,16217.000000,16217.000000,0
2023-05-25,16101.500000,16115.000000,16057.000000,16101.500000,16101.500000,0
2023-05-26,16057.000000,16088.000000,16057.000000,16115.000000,16115.000000,0
2023-05-29,16088.000000,16088.000000,16043.200195,16088.000000,16088.000000,0
2023-05-30,16043.200195,16068.400391,16043.200195,16043.200195,16043.200195,0
2023-05-31,16068.400391,16068.400391,15985.099609,16090.000000,16090.000000,0
2023-06-01,15985.099609,16033.799805,15985.099609,16055.000000,16055.000000,0
2023-06-02,16033.799805,16121.599609,16033.799805,16033.799805,16033.799805,0
2023-06-05,16121.599609,16121.599609,16010.200195,16121.599609,16121.599609,0
2023-06-06,16010.200195,16017.299805,16010.200195,16085.000000,16085.000000,0
2023-06-07,16017.299805,16043.200195,16017.299805,16085.000000,16085.000000,0
2023-06-08,16043.200195,16065.700195,16043.200195,16043.200195,16043.200195,0
2023-06-09,16065.700195,16112.599609,16065.700195,16065.700195,16065.700195,0
2023-06-12,16112.599609,16129.500000,16112.599609,16112.599609,16112.599609,0
2023-06-13,16129.500000,16168.500000,16129.500000,16129.500000,16129.500000,0
2023-06-14,16168.500000,16180.900391,16168.500000,16154.000000,16154.000000,0
2023-06-15,16180.900391,16234.599609,16180.900391,16238.000000,16238.000000,0
2023-06-16,16234.599609,16405.000000,16234.599609,16238.000000,16238.000000,0
2023-06-19,16388.599609,16388.599609,16350.500000,16388.599609,16388.599609,0
2023-06-20,16350.500000,16363.700195,16350.500000,16350.500000,16350.500000,0
2023-06-21,16363.700195,16420.000000,16348.700195,16363.700195,16363.700195,0
2023-06-22,16348.700195,16478.500000,16348.700195,16420.000000,16420.000000,0
2023-06-23,16478.500000,16478.500000,16272.900391,16420.000000,16420.000000,0
2023-06-26,16272.900391,16331.900391,16272.900391,16272.900391,16272.900391,0
2023-06-27,16331.900391,16403.099609,16331.900391,16331.900391,16331.900391,0
2023-06-28,16403.099609,16406.800781,16403.099609,16403.099609,16403.099609,0
2023-06-29,16406.800781,16406.800781,16364.099609,16365.000000,16365.000000,0
2023-06-30,16364.099609,16364.099609,16251.099609,16296.000000,16296.000000,0
2023-07-03,16251.099609,16309.599609,16251.099609,16251.099609,16251.099609,0
2023-07-04,16309.599609,16413.000000,16309.599609,16365.000000,16365.000000,0
2023-07-05,16413.000000,16413.000000,16288.599609,16413.000000,16413.000000,0
2023-07-06,16277.000000,16301.400391,16277.000000,16365.000000,16365.000000,0
2023-07-07,16301.400391,16309.599609,16301.400391,16301.400391,16301.400391,0
2023-07-10,16309.599609,16410.199219,16309.599609,16309.599609,16309.599609,0
2023-07-11,16410.199219,16508.000000,16410.199219,16593.000000,16593.000000,0
2023-07-12,16480.000000,16538.000000,16480.000000,16508.000000,16508.000000,0
2023-07-13,16504.000000,16728.400391,16504.000000,16538.000000,16538.000000,0
2023-07-14,16728.400391,16802.000000,16728.400391,16715.000000,16715.000000,0
2023-07-17,16802.000000,16819.300781,16802.000000,16802.000000,16802.000000,0
2023-07-18,16819.300781,16858.300781,16819.300781,16819.300781,16819.300781,0
2023-07-19,16858.300781,16858.300781,16795.199219,16858.300781,16858.300781,0
2023-07-20,16795.199219,16795.199219,16777.199219,16800.000000,16800.000000,0
2023-07-21,16777.199219,16777.199219,16659.400391,16800.000000,16800.000000,0
2023-07-24,16659.400391,16659.400391,16608.699219,16659.400391,16659.400391,0
2023-07-25,16608.699219,16617.000000,16538.900391,16690.000000,16690.000000,0
2023-07-26,16538.900391,16596.699219,16538.900391,16538.900391,16538.900391,0
2023-07-27,16596.699219,16677.000000,16596.699219,16645.000000,16645.000000,0
2023-07-28,16677.000000,16677.000000,16461.199219,16645.000000,16645.000000,0
2023-07-31,16461.199219,16526.199219,16461.199219,16461.199219,16461.199219,0
2023-08-01,16526.199219,16526.199219,16444.400391,16535.000000,16535.000000,0
2023-08-02,16444.400391,16480.000000,16441.800781,16444.400391,16444.400391,0
2023-08-03,16441.800781,16441.800781,16373.400391,16441.800781,16441.800781,0
2023-08-04,16373.400391,16387.699219,16373.400391,16400.000000,16400.000000,0
2023-08-07,16387.699219,16430.500000,16387.699219,16387.699219,16387.699219,0
2023-08-08,16430.500000,16430.500000,16401.599609,16430.500000,16430.500000,0
2023-08-09,16401.599609,16435.400391,16401.599609,16401.599609,16401.599609,0
2023-08-10,16435.400391,16512.699219,16435.400391,16435.400391,16435.400391,0
2023-08-11,16512.699219,16512.699219,16462.000000,16512.699219,16512.699219,0
2023-08-14,16462.000000,16462.000000,16388.800781,16462.000000,16462.000000,0
2023-08-15,16388.800781,16388.800781,16373.099609,16356.000000,16356.000000,0
2023-08-16,16373.099609,16373.099609,16348.299805,16356.000000,16356.000000,0
2023-08-17,16348.299805,16348.299805,16296.099609,16328.000000,16328.000000,0
2023-08-18,16300.000000,16300.000000,16300.000000,16300.000000,16300.000000,0
2023-08-21,16265.400391,16319.000000,16265.400391,16265.400391,16265.400391,0
2023-08-22,16319.000000,16375.000000,16301.000000,16319.000000,16319.000000,0
2023-08-23,16301.000000,16301.000000,16182.099609,16375.000000,16375.000000,0
2023-08-24,16182.099609,16253.000000,16182.099609,16182.099609,16182.099609,0
2023-08-25,16253.000000,16253.000000,16174.900391,16253.000000,16253.000000,0
2023-08-28,16174.900391,16188.400391,16174.900391,16174.900391,16174.900391,0
2023-08-29,16188.400391,16188.400391,16180.900391,16188.400391,16188.400391,0
2023-08-30,16180.900391,16328.400391,16180.900391,16180.900391,16180.900391,0
2023-08-31,16328.400391,16328.400391,16302.500000,16328.400391,16328.400391,0
2023-09-01,16262.299805,16262.299805,16262.299805,16302.500000,16302.500000,0
2023-09-04,16262.299805,16262.299805,16199.500000,16262.299805,16262.299805,0
2023-09-05,16199.500000,16199.500000,16101.500000,16199.500000,16199.500000,0
2023-09-06,16101.500000,16101.500000,16100.000000,16101.500000,16101.500000,0
2023-09-07,16100.000000,16100.000000,16051.900391,16100.000000,16100.000000,0
2023-09-08,16051.900391,16051.900391,16042.900391,16095.000000,16095.000000,0
2023-09-11,16042.900391,16090.599609,16042.900391,16042.900391,16042.900391,0
2023-09-12,16090.599609,16090.599609,16066.200195,16157.299805,16157.299805,0
2023-09-13,16146.000000,16146.000000,16098.500000,16129.500000,16129.500000,0
2023-09-14,16098.500000,16098.500000,16095.099609,16098.500000,16098.500000,0
2023-09-15,16095.099609,16095.099609,15958.000000,16120.000000,16120.000000,0
2023-09-18,15976.299805,16001.599609,15976.299805,15976.299805,15976.299805,0
2023-09-19,16001.599609,16042.900391,16001.599609,16035.000000,16035.000000,0
2023-09-20,16042.900391,16047.400391,16042.900391,16042.900391,16042.900391,0
2023-09-21,16047.400391,16047.400391,15967.700195,16047.400391,16047.400391,0
2023-09-22,15967.700195,15967.700195,15945.200195,15990.000000,15990.000000,0
2023-09-25,15945.200195,15975.000000,15945.200195,15945.200195,15945.200195,0
2023-09-26,15948.400391,15948.400391,15875.000000,15975.000000,15975.000000,0
2023-09-27,15886.400391,15886.400391,15823.000000,15875.000000,15875.000000,0
2023-09-28,15823.000000,15840.000000,15801.200195,15823.000000,15823.000000,0
2023-09-29,15801.200195,15905.700195,15801.200195,15852.000000,15852.000000,0
2023-10-02,15905.700195,15905.700195,15800.900391,15905.700195,15905.700195,0
2023-10-03,15800.900391,15800.900391,15705.400391,15800.900391,15800.900391,0
2023-10-04,15705.400391,15746.799805,15705.400391,16320.000000,16320.000000,0
2023-10-05,15746.799805,15790.000000,15725.000000,15746.799805,15746.799805,0
2023-10-06,15770.099609,15824.799805,15770.099609,15770.099609,15770.099609,0
2023-10-09,15824.799805,15824.799805,15783.599609,15824.799805,15824.799805,0
2023-10-10,15783.599609,15880.200195,15783.599609,15783.599609,15783.599609,0
2023-10-11,15880.200195,15900.000000,15880.200195,15879.000000,15879.000000,0
2023-10-12,15894.799805,15919.599609,15894.799805,15900.000000,15900.000000,0
2023-10-13,15919.599609,15919.599609,15768.599609,15919.599609,15919.599609,0
2023-10-16,15768.599609,15790.299805,15768.599609,15768.599609,15768.599609,0
2023-10-17,15790.299805,15821.500000,15790.299805,15900.000000,15900.000000,0
2023-10-18,15821.500000,15825.700195,15821.500000,15821.500000,15821.500000,0
2023-10-19,15825.700195,15825.700195,15800.000000,15825.700195,15825.700195,0
2023-10-20,15818.500000,15869.599609,15818.500000,15800.000000,15800.000000,0
2023-10-23,15869.599609,15898.599609,15869.599609,15869.599609,15869.599609,0
2023-10-24,15898.599609,16015.000000,15898.599609,15898.599609,15898.599609,0
2023-10-25,15930.099609,15930.099609,15853.099609,16015.000000,16015.000000,0
2023-10-26,15853.099609,15853.099609,15797.900391,15853.099609,15853.099609,0
2023-10-27,15797.900391,15825.700195,15797.900391,15797.900391,15797.900391,0
2023-10-30,15825.700195,15870.000000,15825.700195,15825.700195,15825.700195,0
2023-10-31,16208.000000,16208.000000,15870.000000,15870.000000,15870.000000,0
2023-11-01,15806.099609,15806.099609,15806.099609,15975.599609,15975.599609,0
2023-11-02,15900.000000,15942.500000,15806.099609,16208.000000,16208.000000,0
2023-11-03,15942.500000,15962.400391,15900.000000,15942.500000,15942.500000,0
2023-11-06,15962.400391,16119.500000,15962.400391,15962.400391,15962.400391,0
2023-11-07,16119.500000,16119.500000,16003.000000,16072.000000,16072.000000,0
2023-11-08,16003.000000,16007.500000,16003.000000,16047.000000,16047.000000,0
2023-11-09,16007.500000,16024.400391,16007.500000,16047.000000,16047.000000,0
2023-11-10,16024.400391,16024.400391,16007.500000,16024.400391,16024.400391,0
2023-11-13,16007.500000,16022.900391,16007.500000,16007.500000,16007.500000,0
2023-11-14,16022.900391,16071.400391,16022.900391,16022.900391,16022.900391,0
2023-11-15,16071.400391,16292.000000,16071.400391,16071.400391,16071.400391,0
2023-11-16,16292.000000,16292.000000,16270.599609,16292.000000,16292.000000,0
2023-11-17,16270.599609,16292.000000,16270.599609,16270.599609,16270.599609,0
2023-11-20,16292.000000,16378.200195,16292.000000,16292.000000,16292.000000,0
2023-11-21,16378.200195,16439.000000,16378.200195,16378.200195,16378.200195,0
2023-11-22,16403.599609,16403.599609,16344.599609,16403.599609,16403.599609,0
2023-11-23,16344.599609,16364.900391,16344.599609,16344.599609,16344.599609,0
2023-11-24,16364.900391,16364.900391,16364.099609,16364.900391,16364.900391,0
2023-11-27,16364.099609,16423.900391,16364.099609,16364.099609,16364.099609,0
2023-11-28,16423.900391,16491.000000,16417.900391,16423.900391,16423.900391,0
2023-11-29,16417.900391,16491.000000,16417.900391,16491.000000,16491.000000,0
2023-11-30,16470.099609,16470.099609,16366.700195,16491.000000,16491.000000,0
2023-12-01,16366.700195,16366.700195,16338.900391,16366.700195,16366.700195,0
2023-12-04,16338.900391,16338.900391,16296.099609,16338.900391,16338.900391,0
2023-12-05,16296.099609,16296.099609,16220.599609,16315.000000,16315.000000,0
2023-12-06,16220.599609,16220.599609,16162.299805,16195.000000,16195.000000,0
2023-12-07,16162.299805,16162.299805,16148.799805,16162.299805,16162.299805,0
2023-12-08,16148.799805,16170.000000,16148.799805,16141.000000,16141.000000,0
2023-12-11,16166.500000,16166.500000,16144.700195,16166.500000,16166.500000,0
2023-12-12,16144.700195,16187.099609,16144.700195,16144.700195,16144.700195,0
2023-12-13,16187.099609,16187.099609,16168.000000,16187.099609,16187.099609,0
2023-12-14,16168.000000,16387.400391,16168.000000,16168.000000,16168.000000,0
2023-12-15,16387.400391,16445.699219,16387.400391,16485.000000,16485.000000,0
2023-12-18,16445.699219,16445.699219,16361.900391,16445.699219,16445.699219,0
2023-12-19,16361.900391,16398.699219,16361.900391,16361.900391,16361.900391,0
2023-12-20,16398.699219,16399.099609,16398.699219,16398.699219,16398.699219,0
2023-12-21,16399.099609,16462.900391,16399.099609,16399.099609,16399.099609,0
2023-12-22,16462.900391,16531.699219,16462.900391,16462.900391,16462.900391,0
2023-12-25,16531.699219,16531.699219,16531.699219,16531.699219,16531.699219,0
2023-12-26,16531.699219,16531.699219,16531.699219,16531.699219,16531.699219,0
2023-12-27,16585.800781,16585.800781,16585.800781,16531.699219,16531.699219,0
2023-12-28,16585.800781,16674.000000,16585.800781,16585.800781,16585.800781,0
2023-12-29,16674.000000,16674.000000,16608.000000,16672.000000,16672.000000,0
2024-01-01,16608.000000,16608.000000,16608.000000,16608.000000,16608.000000,0
2024-01-02,16446.800781,16446.800781,16446.800781,16608.000000,16608.000000,0
2024-01-03,16446.800781,16446.800781,16372.000000,16446.800781,16446.800781,0
2024-01-04,16372.000000,16414.800781,16372.000000,16372.000000,16372.000000,0
2024-01-05,16414.800781,16414.800781,16364.099609,16414.800781,16414.800781,0
2024-01-08,16364.099609,16399.800781,16364.099609,16364.099609,16364.099609,0
2024-01-09,16399.800781,16399.800781,16390.000000,16411.000000,16411.000000,0
2024-01-10,16390.000000,16411.800781,16390.000000,16390.000000,16390.000000,0
2024-01-11,16411.800781,16460.699219,16370.000000,16411.800781,16411.800781,0
2024-01-12,16460.699219,16460.699219,16418.099609,16441.000000,16441.000000,0
2024-01-15,16418.099609,16418.099609,16411.099609,16418.099609,16418.099609,0
2024-01-16,16411.099609,16411.099609,16331.400391,16411.099609,16411.099609,0
2024-01-17,16331.400391,16331.400391,16310.799805,16331.400391,16331.400391,0
2024-01-18,16310.799805,16326.200195,16310.799805,16310.799805,16310.799805,0
2024-01-19,16326.200195,16326.200195,16323.900391,16326.200195,16326.200195,0
2024-01-22,16323.900391,16327.700195,16323.900391,16323.900391,16323.900391,0
2024-01-23,16327.700195,16328.000000,16292.000000,16327.700195,16327.700195,0
2024-01-24,16292.000000,16331.400391,16292.000000,16292.000000,16292.000000,0
2024-01-25,16331.400391,16335.200195,16328.000000,16331.400391,16331.400391,0
2024-01-26,16335.200195,16335.200195,16304.400391,16335.200195,16335.200195,0
2024-01-29,16304.400391,16304.400391,16227.000000,16304.400391,16304.400391,0
2024-01-30,16227.000000,16255.200195,16227.000000,16288.000000,16288.000000,0
2024-01-31,16255.200195,16255.200195,16251.000000,16262.000000,16262.000000,0
2024-02-01,16251.000000,16251.000000,16205.200195,16262.000000,16262.000000,0
2024-02-02,16205.200195,16318.299805,16205.200195,16305.000000,16305.000000,0
2024-02-05,16318.299805,16318.299805,16124.799805,16318.299805,16318.299805,0
2024-02-06,16124.799805,16124.799805,16100.299805,16124.799805,16124.799805,0
2024-02-07,16100.299805,16150.700195,16100.299805,16305.000000,16305.000000,0
2024-02-08,16150.700195,16175.000000,16137.400391,16145.000000,16145.000000,0
2024-02-09,16137.400391,16160.000000,16137.400391,16175.000000,16175.000000,0
2024-02-12,16149.599609,16149.599609,16147.200195,16149.599609,16149.599609,0
2024-02-13,16147.200195,16160.000000,16140.000000,16147.200195,16147.200195,0
2024-02-14,16160.000000,16160.000000,16053.700195,16140.000000,16140.000000,0
2024-02-15,16053.700195,16095.500000,16053.700195,16062.000000,16062.000000,0
2024-02-16,16095.500000,16159.599609,16095.500000,16095.500000,16095.500000,0
2024-02-19,16159.599609,16159.599609,16110.000000,16159.599609,16159.599609,0
2024-02-20,16133.000000,16203.000000,16129.000000,16110.000000,16110.000000,0
2024-02-21,96396.296875,96672.898438,96396.296875,96435.000000,96435.000000,0
2024-02-22,96672.898438,97055.000000,96672.898438,96795.000000,96795.000000,0
2024-02-23,97055.000000,97055.000000,96830.703125,97055.000000,97055.000000,0
2024-02-26,96830.703125,96951.601563,96830.703125,96830.703125,96830.703125,0
2024-02-27,96951.601563,97188.898438,96951.601563,96951.601563,96951.601563,0
2024-02-28,97188.898438,97188.898438,96812.796875,97188.898438,97188.898438,0
2024-02-29,96812.796875,96983.000000,96812.796875,96812.796875,96812.796875,0
2024-03-01,96983.000000,96983.000000,96841.898438,96680.000000,96680.000000,0
2024-03-04,96841.898438,97177.703125,96841.898438,96841.898438,96841.898438,0
2024-03-05,97177.703125,97177.703125,97121.796875,97177.703125,97177.703125,0
2024-03-06,97121.796875,97352.296875,97121.796875,97121.796875,97121.796875,0
2024-03-07,97352.296875,97515.796875,97352.296875,97352.296875,97352.296875,0
2024-03-08,97515.796875,97878.398438,97515.796875,97515.796875,97515.796875,0
2024-03-11,97878.398438,97954.601563,97878.398438,97878.398438,97878.398438,0
2024-03-12,97954.601563,97954.601563,97871.703125,97750.000000,97750.000000,0
2024-03-13,97871.703125,97947.796875,97871.703125,97770.000000,97770.000000,0
2024-03-14,97947.796875,97947.796875,97941.101563,97947.796875,97947.796875,0
2024-03-15,97941.101563,97941.101563,97513.500000,97941.101563,97941.101563,0
2024-03-18,97513.500000,97591.898438,97513.500000,97513.500000,97513.500000,0
2024-03-19,97591.898438,97591.898438,97124.000000,97591.898438,97591.898438,0
2024-03-20,97124.000000,97124.000000,97056.796875,97124.000000,97124.000000,0
2024-03-21,97056.796875,97658.203125,97056.796875,97056.796875,97056.796875,0
2024-03-22,97658.203125,97658.203125,96820.898438,97658.203125,97658.203125,0
2024-03-25,96820.898438,96929.203125,96820.898438,96820.898438,96820.898438,0
2024-03-26,96929.203125,97183.296875,96929.203125,96700.000000,96700.000000,0
2024-03-27,97183.296875,97183.296875,96860.898438,97183.296875,97183.296875,0
2024-03-28,96901.648438,96901.648438,96531.796875,96892.703125,96892.703125,0
2024-03-29,96531.796875,96559.796875,96531.796875,96800.000000,96800.000000,0
2024-04-01,96559.796875,96559.796875,96559.796875,96559.796875,96559.796875,0
2024-04-02,96183.703125,96183.703125,96183.703125,96559.796875,96559.796875,0
2024-04-03,96183.703125,96455.703125,96183.703125,96183.703125,96183.703125,0
2024-04-04,96455.703125,97209.101563,96455.703125,96455.703125,96455.703125,0
2024-04-05,97209.101563,97209.101563,96982.898438,97209.101563,97209.101563,0
2024-04-08,96982.898438,96982.898438,96982.796875,96982.898438,96982.898438,0
2024-04-09,96982.796875,97311.898438,96982.796875,96982.796875,96982.796875,0
2024-04-10,97311.898438,97311.898438,97311.898438,97175.000000,97175.000000,0
2024-04-11,97266.703125,97266.703125,96049.796875,97311.898438,97311.898438,0
2024-04-12,96049.796875,96049.796875,95302.796875,96049.796875,96049.796875,0
2024-04-15,95302.796875,95400.203125,95302.796875,95302.796875,95302.796875,0
2024-04-16,95400.203125,95400.203125,95118.101563,95400.203125,95400.203125,0
2024-04-17,95118.101563,95234.500000,95118.101563,95118.101563,95118.101563,0
2024-04-18,95234.500000,95562.500000,95234.500000,95234.500000,95234.500000,0
2024-04-19,95562.500000,95562.500000,95306.101563,95562.500000,95562.500000,0
2024-04-22,95306.101563,95336.296875,95306.101563,95306.101563,95306.101563,0
2024-04-23,95336.296875,95376.601563,95336.296875,95370.000000,95370.000000,0
2024-04-24,95376.601563,95674.398438,95376.601563,95376.601563,95376.601563,0
2024-04-25,95674.398438,96000.101563,95674.398438,95674.398438,95674.398438,0
2024-04-26,96000.101563,96028.101563,96000.101563,96000.101563,96000.101563,0
2024-04-29,96028.101563,96028.101563,95934.101563,96028.101563,96028.101563,0
2024-04-30,95934.101563,96046.398438,95934.101563,95934.101563,95934.101563,0
2024-05-01,96046.398438,96046.398438,95516.796875,96046.398438,96046.398438,0
2024-05-02,95516.796875,95820.703125,95516.796875,95516.796875,95516.796875,0
2024-05-03,95820.703125,96168.500000,95820.703125,95820.703125,95820.703125,0
2024-05-06,96168.500000,96424.398438,96168.500000,96168.500000,96168.500000,0
2024-05-07,96424.398438,96424.398438,96395.296875,96400.000000,96400.000000,0
2024-05-08,96395.296875,96395.296875,96216.203125,96260.000000,96260.000000,0
2024-05-09,96216.203125,96216.203125,96091.898438,96259.679688,96259.679688,0
2024-05-10,96091.898438,96482.601563,96091.898438,96091.898438,96091.898438,0
2024-05-13,96482.601563,96509.500000,96482.601563,96482.601563,96482.601563,0
2024-05-14,96509.500000,96640.398438,96509.500000,96140.000000,96140.000000,0
2024-05-15,96640.398438,96894.500000,96140.000000,96640.398438,96640.398438,0
2024-05-16,96894.500000,97321.000000,96894.500000,96800.000000,96800.000000,0
2024-05-17,97321.000000,97321.000000,97017.601563,97321.000000,97321.000000,0
2024-05-20,97017.601563,97306.398438,97017.601563,97017.601563,97017.601563,0
2024-05-21,97306.398438,97306.398438,97271.703125,97306.398438,97306.398438,0
2024-05-22,97271.703125,97271.703125,97010.898438,97131.000000,97131.000000,0
2024-05-23,97010.898438,97079.203125,96875.000000,97131.000000,97131.000000,0
2024-05-24,97079.203125,97079.203125,97039.296875,96875.000000,96875.000000,0
