Date,Open,High,Low,Close,Adj Close,Volume
2018-10-24,13.139000,13.274000,13.139000,13.139000,13.139000,0
2018-10-25,13.274000,13.274000,13.266000,13.274000,13.274000,0
2018-10-26,13.266000,13.266000,13.070000,13.266000,13.266000,0
2018-10-29,13.070000,13.105000,13.070000,13.070000,13.070000,0
2018-10-30,13.105000,13.254000,13.105000,13.105000,13.105000,0
2018-10-31,13.254000,13.364000,13.254000,13.254000,13.254000,0
2018-11-01,13.364000,13.453000,13.364000,13.364000,13.364000,0
2018-11-02,13.453000,13.518000,13.453000,13.453000,13.453000,0
2018-11-05,13.518000,13.518000,13.227000,13.518000,13.518000,0
2018-11-06,13.227000,13.227000,13.211000,13.227000,13.227000,0
2018-11-07,13.211000,13.307000,13.211000,13.211000,13.211000,0
2018-11-08,13.307000,13.341000,13.307000,13.307000,13.307000,0
2018-11-09,13.341000,13.348000,13.341000,13.341000,13.341000,0
2018-11-12,13.348000,13.348000,13.324000,13.348000,13.348000,0
2018-11-13,13.324000,13.398000,13.324000,13.324000,13.324000,0
2018-11-14,13.398000,13.398000,13.359000,13.398000,13.398000,0
2018-11-15,13.359000,13.359000,13.356000,13.359000,13.359000,0
2018-11-16,13.356000,13.370000,13.356000,13.356000,13.356000,0
2018-11-19,13.370000,13.494000,13.370000,13.370000,13.370000,0
2018-11-20,13.494000,13.526000,13.494000,13.494000,13.494000,0
2018-11-21,13.526000,13.526000,13.518000,13.526000,13.526000,0
2018-11-22,13.518000,13.518000,13.511000,13.518000,13.518000,0
2018-11-23,13.511000,13.511000,13.426000,13.511000,13.511000,0
2018-11-26,13.426000,13.474000,13.426000,13.426000,13.426000,0
2018-11-27,13.474000,13.474000,13.437000,13.474000,13.474000,0
2018-11-28,13.437000,13.437000,13.401000,13.437000,13.437000,0
2018-11-29,13.401000,13.647000,13.401000,13.401000,13.401000,0
2018-11-30,13.647000,13.647000,13.511000,13.647000,13.647000,0
2018-12-03,13.511000,13.511000,13.410000,13.511000,13.511000,0
2018-12-04,13.410000,13.410000,13.344000,13.410000,13.410000,0
2018-12-05,13.344000,13.377000,13.344000,13.344000,13.344000,0
2018-12-06,13.377000,13.377000,13.358000,13.377000,13.377000,0
2018-12-07,13.358000,13.475000,13.358000,13.358000,13.358000,0
2018-12-10,13.475000,13.475000,13.470000,13.475000,13.475000,0
2018-12-11,13.470000,13.536000,13.470000,13.470000,13.470000,0
2018-12-12,13.536000,13.536000,13.512000,13.536000,13.536000,0
2018-12-13,13.512000,13.576000,13.512000,13.512000,13.512000,0
2018-12-14,13.576000,13.576000,13.519000,13.576000,13.576000,0
2018-12-17,13.519000,13.599000,13.519000,13.519000,13.519000,0
2018-12-18,13.599000,13.599000,13.594000,13.599000,13.599000,0
2018-12-19,13.594000,13.606000,13.594000,13.594000,13.594000,0
2018-12-20,13.606000,13.606000,13.578000,13.606000,13.606000,0
2018-12-21,13.578000,13.578000,13.573000,13.578000,13.578000,0
2018-12-24,13.573000,13.573000,13.541000,13.573000,13.573000,0
2018-12-25,13.541000,13.541000,13.541000,13.541000,13.541000,0
2018-12-26,13.541000,13.541000,13.541000,13.541000,13.541000,0
2018-12-27,13.541000,13.541000,13.531000,13.541000,13.541000,0
2018-12-28,13.531000,13.623000,13.531000,13.531000,13.531000,0
2018-12-31,13.623000,13.623000,13.607000,13.623000,13.623000,0
2019-01-01,13.607000,13.607000,13.607000,13.607000,13.607000,0
2019-01-02,13.607000,13.631000,13.607000,13.607000,13.607000,0
2019-01-03,13.631000,13.631000,13.560000,13.631000,13.631000,0
2019-01-04,13.560000,13.616000,13.560000,13.560000,13.560000,0
2019-01-07,13.616000,13.616000,13.559000,13.616000,13.616000,0
2019-01-08,13.559000,13.623000,13.559000,13.559000,13.559000,0
2019-01-09,13.623000,13.623000,13.612000,13.623000,13.623000,0
2019-01-10,13.612000,13.699000,13.612000,13.612000,13.612000,0
2019-01-11,13.699000,13.702000,13.699000,13.699000,13.699000,0
2019-01-14,13.702000,13.702000,13.571000,13.702000,13.702000,0
2019-01-15,13.571000,13.571000,13.560000,13.571000,13.571000,0
2019-01-16,13.560000,13.560000,13.496000,13.560000,13.560000,0
2019-01-17,13.496000,13.515000,13.496000,13.496000,13.496000,0
2019-01-18,13.515000,13.527000,13.515000,13.515000,13.515000,0
2019-01-21,13.527000,13.527000,13.507000,13.527000,13.527000,0
2019-01-22,13.507000,13.540000,13.507000,13.507000,13.507000,0
2019-01-23,13.540000,13.540000,13.537000,13.540000,13.540000,0
2019-01-24,13.537000,13.537000,13.531000,13.537000,13.537000,0
2019-01-25,13.531000,13.531000,13.515000,13.531000,13.531000,0
2019-01-28,13.515000,13.576000,13.515000,13.515000,13.515000,0
2019-01-29,13.576000,13.616000,13.576000,13.576000,13.576000,0
2019-01-30,13.616000,13.616000,13.596000,13.616000,13.616000,0
2019-01-31,13.596000,13.671000,13.596000,13.596000,13.596000,0
2019-02-01,13.671000,13.671000,13.593000,13.671000,13.671000,0
2019-02-04,13.593000,13.593000,13.583000,13.593000,13.593000,0
2019-02-05,13.583000,13.583000,13.553000,13.583000,13.583000,0
2019-02-06,13.553000,13.553000,13.486000,13.553000,13.553000,0
2019-02-07,13.486000,13.486000,13.374000,13.486000,13.486000,0
2019-02-08,13.374000,13.374000,13.336000,13.374000,13.374000,0
2019-02-11,13.336000,13.336000,13.317000,13.336000,13.336000,0
2019-02-12,13.317000,13.348000,13.317000,13.317000,13.317000,0
2019-02-13,13.348000,13.506000,13.348000,13.348000,13.348000,0
2019-02-14,13.506000,13.506000,13.304000,13.506000,13.506000,0
2019-02-15,13.304000,13.337000,13.304000,13.304000,13.304000,0
2019-02-18,13.337000,13.490000,13.337000,13.337000,13.337000,0
2019-02-19,13.490000,13.490000,13.394000,13.490000,13.490000,0
2019-02-20,13.394000,13.496000,13.394000,13.394000,13.394000,0
2019-02-21,13.496000,13.502000,13.496000,13.496000,13.496000,0
2019-02-22,13.502000,13.502000,13.471000,13.502000,13.502000,0
2019-02-25,13.471000,13.531000,13.471000,13.471000,13.471000,0
2019-02-26,13.531000,13.559000,13.531000,13.531000,13.531000,0
2019-02-27,13.559000,13.689000,13.559000,13.559000,13.559000,0
2019-02-28,13.689000,13.689000,13.679000,13.689000,13.689000,0
2019-03-01,13.679000,13.679000,13.588000,13.679000,13.679000,0
2019-03-04,13.588000,13.588000,13.578000,13.588000,13.588000,0
2019-03-05,13.578000,13.579000,13.578000,13.578000,13.578000,0
2019-03-06,13.579000,13.579000,13.540000,13.579000,13.579000,0
2019-03-07,13.540000,13.549000,13.540000,13.540000,13.540000,0
2019-03-08,13.549000,13.549000,13.436000,13.549000,13.549000,0
2019-03-11,13.436000,13.436000,13.408000,13.436000,13.436000,0
2019-03-12,13.408000,13.449000,13.408000,13.408000,13.408000,0
2019-03-13,13.449000,13.484000,13.449000,13.449000,13.449000,0
2019-03-14,13.484000,13.484000,13.484000,13.484000,13.484000,0
2019-03-15,13.484000,13.527000,13.484000,13.484000,13.484000,0
2019-03-18,13.527000,13.573000,13.527000,13.527000,13.527000,0
2019-03-19,13.573000,13.588000,13.573000,13.573000,13.573000,0
2019-03-20,13.588000,13.597000,13.588000,13.588000,13.588000,0
2019-03-21,13.597000,13.651000,13.597000,13.597000,13.597000,0
2019-03-22,13.651000,13.651000,13.514000,13.651000,13.651000,0
2019-03-25,13.514000,13.551000,13.514000,13.514000,13.514000,0
2019-03-26,13.551000,13.636000,13.551000,13.551000,13.551000,0
2019-03-27,13.636000,13.684000,13.636000,13.636000,13.636000,0
2019-03-28,13.684000,13.684000,13.617000,13.684000,13.684000,0
2019-03-29,13.617000,13.617000,13.600000,13.617000,13.617000,0
2019-04-01,13.600000,13.600000,13.568000,13.600000,13.600000,0
2019-04-02,13.568000,13.568000,13.530000,13.568000,13.568000,0
2019-04-03,13.530000,13.566000,13.530000,13.530000,13.530000,0
2019-04-04,13.566000,13.566000,13.469000,13.566000,13.566000,0
2019-04-05,13.469000,13.486000,13.469000,13.469000,13.469000,0
2019-04-08,13.486000,13.486000,13.481000,13.486000,13.486000,0
2019-04-09,13.481000,13.546000,13.481000,13.481000,13.481000,0
2019-04-10,13.546000,13.604000,13.546000,13.546000,13.546000,0
2019-04-11,13.604000,13.744000,13.604000,13.604000,13.604000,0
2019-04-12,13.744000,14.108000,13.744000,13.744000,13.744000,0
2019-04-15,14.108000,14.108000,13.974000,14.108000,14.108000,0
2019-04-16,13.974000,13.974000,13.822000,13.974000,13.974000,0
2019-04-17,13.822000,13.833000,13.822000,13.822000,13.822000,0
2019-04-18,13.833000,13.833000,13.764000,13.833000,13.833000,0
2019-04-19,13.764000,13.764000,13.764000,13.764000,13.764000,0
2019-04-22,13.764000,13.764000,13.764000,13.764000,13.764000,0
2019-04-23,13.764000,13.847000,13.764000,13.764000,13.764000,0
2019-04-24,13.847000,13.989000,13.847000,13.847000,13.847000,0
2019-04-25,13.989000,13.989000,13.894000,13.989000,13.989000,0
2019-04-26,13.894000,14.122000,13.894000,13.894000,13.894000,0
2019-04-29,14.122000,14.142000,14.122000,14.122000,14.122000,0
2019-04-30,14.142000,14.217000,14.142000,14.142000,14.142000,0
2019-05-01,14.217000,14.217000,14.217000,14.217000,14.217000,0
2019-05-02,14.217000,14.428000,14.217000,14.217000,14.217000,0
2019-05-03,14.428000,14.428000,14.365000,14.428000,14.428000,0
2019-05-06,14.365000,14.365000,14.311000,14.365000,14.365000,0
2019-05-07,14.311000,14.378000,14.311000,14.311000,14.311000,0
2019-05-08,14.378000,14.378000,14.358000,14.378000,14.378000,0
2019-05-09,14.358000,14.358000,14.336000,14.358000,14.358000,0
2019-05-10,14.336000,14.386000,14.336000,14.336000,14.336000,0
2019-05-13,14.386000,14.660000,14.386000,14.386000,14.386000,0
2019-05-14,14.660000,14.913000,14.660000,14.660000,14.660000,0
2019-05-15,14.913000,15.037000,14.913000,14.913000,14.913000,0
2019-05-16,15.037000,15.171000,15.037000,15.037000,15.037000,0
2019-05-17,15.171000,15.356000,15.171000,15.171000,15.171000,0
2019-05-20,15.356000,15.356000,15.343000,15.356000,15.356000,0
2019-05-21,15.343000,15.359000,15.343000,15.343000,15.343000,0
2019-05-22,15.359000,15.359000,14.944000,15.359000,15.359000,0
2019-05-23,14.944000,14.944000,14.454000,14.944000,14.944000,0
2019-05-24,14.454000,14.454000,14.212000,14.454000,14.454000,0
2019-05-27,14.212000,14.595000,14.212000,14.212000,14.212000,0
2019-05-28,14.595000,14.971000,14.595000,14.595000,14.595000,0
2019-05-29,14.971000,14.971000,14.872000,14.971000,14.971000,0
2019-05-30,14.872000,14.901000,14.872000,14.872000,14.872000,0
2019-05-31,14.901000,14.901000,14.635000,14.901000,14.901000,0
2019-06-03,14.635000,14.635000,14.629000,14.635000,14.635000,0
2019-06-04,14.629000,14.629000,14.558000,14.629000,14.629000,0
2019-06-05,14.558000,14.730000,14.558000,14.558000,14.558000,0
2019-06-06,14.730000,14.920000,14.730000,14.730000,14.730000,0
2019-06-07,14.920000,14.920000,14.868000,14.920000,14.920000,0
2019-06-10,14.868000,14.916000,14.868000,14.868000,14.868000,0
2019-06-11,14.916000,14.916000,14.828000,14.916000,14.916000,0
2019-06-12,14.828000,14.915000,14.828000,14.828000,14.828000,0
2019-06-13,14.915000,14.915000,14.736000,14.915000,14.915000,0
2019-06-14,14.736000,14.736000,14.678000,14.736000,14.736000,0
2019-06-17,14.678000,14.678000,14.648000,14.678000,14.678000,0
2019-06-18,14.648000,14.648000,14.485000,14.648000,14.648000,0
2019-06-19,14.485000,14.485000,14.295000,14.485000,14.485000,0
2019-06-20,14.295000,14.418000,14.295000,14.295000,14.295000,0
2019-06-21,14.418000,14.566000,14.418000,14.418000,14.418000,0
2019-06-24,14.566000,14.787000,14.566000,14.566000,14.566000,0
2019-06-25,14.787000,14.787000,14.722000,14.787000,14.787000,0
2019-06-26,14.722000,14.722000,14.585000,14.722000,14.722000,0
2019-06-27,14.585000,14.628000,14.585000,14.585000,14.585000,0
2019-06-28,14.628000,14.628000,14.548000,14.628000,14.628000,0
2019-07-01,14.548000,14.548000,14.535000,14.548000,14.548000,0
2019-07-02,14.535000,14.535000,14.453000,14.535000,14.535000,0
2019-07-03,14.453000,14.467000,14.453000,14.453000,14.453000,0
2019-07-04,14.467000,14.467000,14.424000,14.467000,14.467000,0
2019-07-05,14.424000,14.424000,14.337000,14.424000,14.424000,0
2019-07-08,14.337000,14.337000,14.165000,14.337000,14.337000,0
2019-07-09,14.165000,14.165000,14.048000,14.165000,14.165000,0
2019-07-10,14.048000,14.048000,14.027000,14.048000,14.048000,0
2019-07-11,14.027000,14.045000,14.027000,14.027000,14.027000,0
2019-07-12,14.045000,14.045000,13.994000,14.045000,14.045000,0
2019-07-15,13.994000,14.053000,13.994000,13.994000,13.994000,0
2019-07-16,14.053000,14.053000,13.996000,14.053000,14.053000,0
2019-07-17,13.996000,14.080000,13.996000,13.996000,13.996000,0
2019-07-18,14.080000,14.219000,14.080000,14.080000,14.080000,0
2019-07-19,14.219000,14.307000,14.219000,14.219000,14.219000,0
2019-07-22,14.307000,14.342000,14.307000,14.307000,14.307000,0
2019-07-23,14.342000,14.458000,14.342000,14.342000,14.342000,0
2019-07-24,14.458000,14.458000,14.344000,14.458000,14.458000,0
2019-07-25,14.344000,14.344000,14.315000,14.344000,14.344000,0
2019-07-26,14.315000,14.315000,14.315000,14.315000,14.315000,0
2019-07-29,14.315000,14.315000,14.300000,14.315000,14.315000,0
2019-07-30,14.300000,14.328000,14.300000,14.300000,14.300000,0
2019-07-31,14.328000,14.328000,14.301000,14.328000,14.328000,0
2019-08-01,14.301000,14.301000,14.156000,14.301000,14.301000,0
2019-08-02,14.156000,14.291000,14.156000,14.156000,14.156000,0
2019-08-05,14.291000,14.355000,14.291000,14.291000,14.291000,0
2019-08-06,14.355000,14.401000,14.355000,14.355000,14.355000,0
2019-08-07,14.401000,14.495000,14.401000,14.401000,14.401000,0
2019-08-08,14.495000,14.539000,14.495000,14.495000,14.495000,0
2019-08-09,14.539000,14.545000,14.539000,14.539000,14.539000,0
2019-08-12,14.545000,14.546000,14.545000,14.545000,14.545000,0
2019-08-13,14.546000,14.565000,14.546000,14.546000,14.546000,0
2019-08-14,14.565000,14.565000,14.517000,14.565000,14.565000,0
2019-08-15,14.517000,14.517000,14.489000,14.517000,14.517000,0
2019-08-16,14.489000,14.489000,14.389000,14.489000,14.489000,0
2019-08-19,14.389000,14.483000,14.389000,14.389000,14.389000,0
2019-08-20,14.483000,14.483000,14.451000,14.483000,14.483000,0
2019-08-21,14.451000,14.521000,14.451000,14.451000,14.451000,0
2019-08-22,14.521000,14.521000,14.461000,14.521000,14.521000,0
2019-08-23,14.461000,14.461000,14.443000,14.461000,14.461000,0
2019-08-26,14.443000,14.529000,14.443000,14.443000,14.443000,0
2019-08-27,14.529000,14.529000,14.483000,14.529000,14.529000,0
2019-08-28,14.483000,14.483000,14.454000,14.483000,14.483000,0
2019-08-29,14.454000,14.454000,14.408000,14.454000,14.454000,0
2019-08-30,14.408000,14.430000,14.408000,14.408000,14.408000,0
2019-09-02,14.430000,14.430000,14.322000,14.430000,14.430000,0
2019-09-03,14.322000,14.322000,14.290000,14.322000,14.322000,0
2019-09-04,14.290000,14.393000,14.290000,14.290000,14.290000,0
2019-09-05,14.393000,14.484000,14.393000,14.393000,14.393000,0
2019-09-06,14.484000,14.484000,14.433000,14.484000,14.484000,0
2019-09-09,14.433000,14.465000,14.433000,14.433000,14.433000,0
2019-09-10,14.465000,14.465000,14.438000,14.465000,14.465000,0
2019-09-11,14.438000,14.438000,14.398000,14.438000,14.438000,0
2019-09-12,14.398000,14.398000,14.391000,14.398000,14.398000,0
2019-09-13,14.391000,14.563000,14.391000,14.391000,14.391000,0
2019-09-16,14.563000,14.563000,14.493000,14.563000,14.563000,0
2019-09-17,14.493000,14.497000,14.493000,14.493000,14.493000,0
2019-09-18,14.497000,14.550000,14.497000,14.497000,14.497000,0
2019-09-19,14.550000,14.570000,14.550000,14.550000,14.550000,0
2019-09-20,14.570000,14.570000,14.538000,14.570000,14.570000,0
2019-09-23,14.538000,14.538000,14.400000,14.538000,14.538000,0
2019-09-24,14.400000,14.400000,14.262000,14.400000,14.400000,0
2019-09-25,14.262000,14.407000,14.262000,14.262000,14.262000,0
2019-09-26,14.407000,14.407000,14.392000,14.407000,14.407000,0
2019-09-27,14.392000,14.392000,14.362000,14.392000,14.392000,0
2019-09-30,14.362000,14.362000,14.323000,14.362000,14.362000,0
2019-10-01,14.323000,14.323000,14.159000,14.323000,14.323000,0
2019-10-02,14.159000,14.272000,14.159000,14.159000,14.159000,0
2019-10-03,14.272000,14.374000,14.272000,14.272000,14.272000,0
2019-10-04,14.374000,14.395000,14.374000,14.374000,14.374000,0
2019-10-07,14.395000,14.395000,14.348000,14.395000,14.395000,0
2019-10-08,14.348000,14.370000,14.348000,14.348000,14.348000,0
2019-10-09,14.370000,14.385000,14.370000,14.370000,14.370000,0
2019-10-10,14.385000,14.455000,14.385000,14.385000,14.385000,0
2019-10-11,14.455000,14.467000,14.455000,14.455000,14.455000,0
2019-10-14,14.466800,14.483500,14.466800,14.466800,14.466800,0
2019-10-15,14.483500,14.507700,14.483500,14.483500,14.483500,0
2019-10-16,14.507700,14.514400,14.507700,14.507700,14.507700,0
2019-10-17,14.514400,14.635600,14.514400,14.514400,14.514400,0
2019-10-18,14.635600,14.661100,14.635600,14.635600,14.635600,0
2019-10-21,14.661100,14.718100,14.661100,14.661100,14.661100,0
2019-10-22,14.718100,14.718100,14.694100,14.718100,14.718100,0
2019-10-23,14.694100,14.694100,14.639300,14.694100,14.694100,0
2019-10-24,14.639300,14.667300,14.639300,14.639300,14.639300,0
2019-10-25,14.667300,14.667300,14.648300,14.667300,14.667300,0
2019-10-28,14.648300,14.680900,14.648300,14.648300,14.648300,0
2019-10-29,14.680900,14.680900,14.649900,14.680900,14.680900,0
2019-10-30,14.649900,14.703700,14.649900,14.649900,14.649900,0
2019-10-31,14.703700,14.786900,14.703700,14.703700,14.703700,0
2019-11-01,14.786900,14.786900,14.775700,14.786900,14.786900,0
2019-11-04,14.775700,14.849600,14.775700,14.775700,14.775700,0
2019-11-05,14.849600,14.896500,14.849600,14.849600,14.849600,0
2019-11-06,14.896500,14.896500,14.883100,14.896500,14.896500,0
2019-11-07,14.883100,14.957300,14.883100,14.883100,14.883100,0
2019-11-08,null,null,null,null,null,null
2019-11-11,null,null,null,null,null,null
2019-11-12,15.144400,15.204100,15.144400,15.144400,15.144400,0
2019-11-13,15.204100,15.390300,15.204100,15.204100,15.204100,0
2019-11-14,null,null,null,null,null,null
2019-11-15,15.342100,15.342100,15.284500,15.342100,15.342100,0
2019-11-18,15.284500,15.374400,15.284500,15.284500,15.284500,0
2019-11-19,15.374400,15.458700,15.374400,15.374400,15.374400,0
2019-11-20,15.458700,15.490100,15.458700,15.458700,15.458700,0
2019-11-21,15.490100,15.707600,15.490100,15.490100,15.490100,0
2019-11-22,15.707600,15.855700,15.707600,15.707600,15.707600,0
2019-11-25,15.855700,15.855700,15.845000,15.855700,15.855700,0
2019-11-26,15.845000,16.029699,15.845000,15.845000,15.845000,0
2019-11-27,16.029699,16.105301,16.029699,16.029699,16.029699,0
2019-11-28,16.105301,16.105301,16.040899,16.105301,16.105301,0
2019-11-29,16.040899,16.065201,16.040899,16.040899,16.040899,0
2019-12-02,16.065201,16.087999,16.065201,16.065201,16.065201,0
2019-12-03,16.087999,16.136000,16.087999,16.087999,16.087999,0
2019-12-04,16.136000,16.165899,16.136000,16.136000,16.136000,0
2019-12-05,16.165899,16.502701,16.165899,16.165899,16.165899,0
2019-12-06,16.502701,16.839600,16.502701,16.502701,16.502701,0
2019-12-09,16.839600,17.030500,16.839600,16.839600,16.839600,0
2019-12-10,17.096260,17.096279,17.096260,17.030500,17.030500,0
2019-12-11,15.888900,16.157301,15.888900,17.096260,17.096260,0
2019-12-12,16.157301,16.157301,16.030600,16.157301,16.157301,0
2019-12-13,16.030600,16.182400,16.030600,16.030600,16.030600,0
2019-12-16,16.182400,16.182400,16.115299,16.182400,16.182400,0
2019-12-17,16.115299,16.183500,16.115299,16.115299,16.115299,0
2019-12-18,16.183500,16.183500,16.057600,16.183500,16.183500,0
2019-12-19,16.057600,16.057600,16.028400,16.057600,16.057600,0
2019-12-20,16.028400,16.028400,15.469600,16.028400,16.028400,0
2019-12-23,15.469600,15.469600,14.937000,15.469600,15.469600,0
2019-12-24,14.937000,14.937000,14.506400,14.937000,14.937000,0
2019-12-25,14.506400,14.506400,14.506400,14.506400,14.506400,0
2019-12-26,14.506400,14.506400,14.506400,14.506400,14.506400,0
2019-12-27,14.506400,15.417400,14.506400,14.506400,14.506400,0
2019-12-30,15.417400,15.702400,15.417400,15.417400,15.417400,0
2019-12-31,15.702400,15.753200,15.702400,15.702400,15.702400,0
2020-01-01,15.753200,15.753200,15.753200,15.753200,15.753200,0
2020-01-02,15.753200,15.849300,15.753200,15.753200,15.753200,0
2020-01-03,15.849300,15.849300,15.726800,15.849300,15.849300,0
2020-01-06,15.726800,15.830700,15.726800,15.726800,15.726800,0
2020-01-07,15.830700,15.830700,15.783400,15.830700,15.830700,0
2020-01-08,15.783400,15.783400,15.700800,15.783400,15.783400,0
2020-01-09,15.700800,15.700800,15.441100,15.700800,15.700800,0
2020-01-10,15.441100,15.452700,15.441100,15.441100,15.441100,0
2020-01-13,15.452700,15.713300,15.452700,15.452700,15.452700,0
2020-01-14,15.713300,15.922200,15.713300,15.713300,15.713300,0
2020-01-15,15.922200,16.059099,15.922200,15.922200,15.922200,0
2020-01-16,16.059099,16.158400,16.059099,16.059099,16.059099,0
2020-01-17,16.158400,16.257799,16.158400,16.158400,16.158400,0
2020-01-20,16.257799,16.257799,16.079800,16.257799,16.257799,0
2020-01-21,16.079800,16.164200,16.079800,16.079800,16.079800,0
2020-01-22,16.164200,16.164200,16.125000,16.164200,16.164200,0
2020-01-23,16.125000,16.125000,16.031200,16.125000,16.125000,0
2020-01-24,16.031200,16.031200,15.924100,16.031200,16.031200,0
2020-01-27,15.924100,15.985400,15.924100,15.924100,15.924100,0
2020-01-28,15.985400,16.009100,15.985400,15.985400,15.985400,0
2020-01-29,16.009100,16.072300,16.009100,16.009100,16.009100,0
2020-01-30,16.072300,16.319201,16.072300,16.072300,16.072300,0
2020-01-31,16.319201,16.319201,16.257500,16.319201,16.319201,0
2020-02-03,16.257500,16.257500,16.128901,16.257500,16.257500,0
2020-02-04,16.128901,16.128901,15.923200,16.128901,16.128901,0
2020-02-05,15.923200,16.036200,15.923200,15.923200,15.923200,0
2020-02-06,16.036200,16.059999,16.036200,16.036200,16.036200,0
2020-02-07,16.059999,16.059999,16.043699,16.059999,16.059999,0
2020-02-10,16.043699,16.073400,16.043699,16.043699,16.043699,0
2020-02-11,16.073400,16.073400,15.909800,16.073400,16.073400,0
2020-02-12,15.909800,15.963400,15.909800,15.909800,15.909800,0
2020-02-13,15.963400,15.963400,15.905600,15.963400,15.963400,0
2020-02-14,15.905600,15.905600,15.880700,15.905600,15.905600,0
2020-02-17,15.880700,15.880700,15.878100,15.880700,15.880700,0
2020-02-18,15.878100,15.878100,15.856800,15.878100,15.878100,0
2020-02-19,15.856800,15.856800,15.786700,15.856800,15.856800,0
2020-02-20,15.786700,15.786700,15.740300,15.786700,15.786700,0
2020-02-21,15.740300,15.740300,15.710800,15.740300,15.740300,0
2020-02-24,15.710800,15.883800,15.710800,15.710800,15.710800,0
2020-02-25,15.883800,15.907600,15.883800,15.883800,15.883800,0
2020-02-26,15.907600,16.031700,15.907600,15.907600,15.907600,0
2020-02-27,16.031700,16.313299,16.031700,16.031700,16.031700,0
2020-02-28,16.313299,16.522900,16.313299,16.313299,16.313299,0
2020-03-02,16.522900,16.906200,16.522900,16.522900,16.522900,0
2020-03-03,16.906200,16.926300,16.906200,16.906200,16.906200,0
2020-03-04,16.926300,17.061399,16.926300,16.926300,16.926300,0
2020-03-05,17.061399,17.061399,16.948601,17.061399,17.061399,0
2020-03-06,16.948601,17.215200,16.948601,16.948601,16.948601,0
2020-03-09,17.215200,17.487400,17.215200,17.215200,17.215200,0
2020-03-10,17.487400,17.586300,17.487400,17.487400,17.487400,0
2020-03-11,17.586300,17.764299,17.586300,17.586300,17.586300,0
2020-03-12,17.764299,17.764299,17.704800,17.764299,17.764299,0
2020-03-13,17.704800,17.742500,17.704800,17.704800,17.704800,0
2020-03-16,17.742500,17.976900,17.742500,17.742500,17.742500,0
2020-03-17,17.976900,18.038500,17.976900,17.976900,17.976900,0
2020-03-18,18.038500,18.144699,18.038500,18.038500,18.038500,0
2020-03-19,18.144699,18.144699,18.064400,18.144699,18.144699,0
2020-03-20,18.064400,18.144699,18.064400,18.064400,18.064400,0
2020-03-23,18.144699,18.543400,18.144699,18.144699,18.144699,0
2020-03-24,18.543400,18.950199,18.543400,18.543400,18.543400,0
2020-03-25,18.950199,19.003901,18.950199,18.950199,18.950199,0
2020-03-26,19.003901,19.480900,19.003901,19.003901,19.003901,0
2020-03-27,19.480900,19.623501,19.480900,19.480900,19.480900,0
2020-03-30,19.623501,19.772400,19.623501,19.623501,19.623501,0
2020-03-31,19.772400,19.772400,19.740299,19.772400,19.772400,0
2020-04-01,19.740299,19.893999,19.740299,19.740299,19.740299,0
2020-04-02,19.893999,20.244101,19.893999,19.893999,19.893999,0
2020-04-03,20.244101,20.244101,20.045401,20.244101,20.244101,0
2020-04-06,20.045401,20.389900,20.045401,20.045401,20.045401,0
2020-04-07,20.389900,20.564100,20.389900,20.389900,20.389900,0
2020-04-08,20.564100,20.564100,20.388800,20.564100,20.564100,0
2020-04-09,20.388800,20.388800,20.263100,20.388800,20.388800,0
2020-04-10,20.263100,20.263100,20.263100,20.263100,20.263100,0
2020-04-13,20.263100,20.263100,20.263100,20.263100,20.263100,0
2020-04-14,20.263100,20.263100,20.058800,20.263100,20.263100,0
2020-04-15,20.058800,20.100599,20.058800,20.058800,20.058800,0
2020-04-16,20.100599,20.158400,20.100599,20.100599,20.100599,0
2020-04-17,20.158400,20.158400,20.132099,20.158400,20.158400,0
2020-04-20,20.132099,20.132099,20.074699,20.132099,20.132099,0
2020-04-21,20.074699,20.074699,20.017300,20.074699,20.074699,0
2020-04-22,20.017300,20.017300,19.816099,20.017300,20.017300,0
2020-04-23,19.816099,19.911900,19.816099,19.816099,19.816099,0
2020-04-24,19.911900,20.019699,19.911900,19.911900,19.911900,0
2020-04-27,20.019699,20.216101,20.019699,20.019699,20.019699,0
2020-04-28,20.216101,20.272900,20.216101,20.216101,20.216101,0
2020-04-29,20.272900,20.272900,20.195700,20.272900,20.272900,0
2020-04-30,20.195700,20.259701,20.195700,20.195700,20.195700,0
2020-05-01,20.259701,20.259701,20.259701,20.259701,20.259701,0
2020-05-04,20.259701,20.259701,19.982100,20.259701,20.259701,0
2020-05-05,19.982100,19.982100,19.539400,19.982100,19.982100,0
2020-05-06,19.539400,19.539400,19.368601,19.539400,19.539400,0
2020-05-07,19.368601,19.654900,19.368601,19.368601,19.368601,0
2020-05-08,19.654900,20.091499,19.654900,19.654900,19.654900,0
2020-05-11,20.091499,20.100300,20.091499,20.091499,20.091499,0
2020-05-12,20.100300,20.100300,19.777700,20.100300,20.100300,0
2020-05-13,19.777700,19.777700,19.507500,19.777700,19.777700,0
2020-05-14,19.507500,19.671499,19.507500,19.507500,19.507500,0
2020-05-15,19.671499,19.922199,19.671499,19.671499,19.671499,0
2020-05-18,19.922199,19.924500,19.922199,19.922199,19.922199,0
2020-05-19,19.924500,19.924500,19.852100,19.924500,19.924500,0
2020-05-20,19.852100,19.913099,19.852100,19.852100,19.852100,0
2020-05-21,19.913099,19.913099,19.838600,19.913099,19.913099,0
